"variable","CODE_SEC","RES_SEC","W_IND"
"h14","7503","9206",955.59287811106
"h14","7503","9209",745.423975012127
"h14","7503","9312",307.194033347729
"h14","7503","9509",807.737682842363
"h14","7809","7810",434.075274042853
"h14","7809","7811",1867.11590815868
"h14","7809","7812",2976.82030558705
"h14","7809","7813",196.489763776549
"h14","7809","7816",220.768231934204
"h14","7812","7802",420.12996121263
"h14","7812","7803",1870.19907722135
"h14","7812","7806",265.71694239257
"h14","7812","7808",197.208006208758
"h14","7812","7809",379.435052182438
"h14","7812","7811",609.887776761876
"h14","7812","7816",1137.8990445293
"h14","7812","9113",1027.48058944266
"h14","7812","9207",160.156361985584
"h14","7812","9209",905.235471607675
"h14","7812","9211",1117.35102679375
"h14","7812","9212",652.713706118752
"h14","9406","9108",169.488806852799
"h14","9406","9112",182.990301981387
"h14","9406","9402",844.40987530696
"h14","9406","9408",1053.35516769949
"h14","9406","9410",919.664280749531
"h14","9406","9412",264.605452922997
"h14","9406","9413",239.452287758211
"h14","9406","9414",85.940446974301
"h15","7501","7504",233.224465209501
"h15","7501","7505",313.173539241277
"h15","7501","7506",429.324782692255
"h15","7501","7507",761.975221748711
"h15","7501","7508",624.218911533118
"h15","7501","7509",729.002594573279
"h15","7501","7513",1631.58608282547
"h15","7501","7514",686.597101066687
"h15","7501","7708",499.298893661933
"h15","7501","7714",184.337765684847
"h15","7501","7802",542.526408372752
"h15","7501","9111",165.952374766285
"h15","7501","9206",208.396745312651
"h15","7501","9209",326.139056249888
"h15","7501","9302",712.063294367568
"h15","7501","9307",100.028678597578
"h15","7501","9309",982.813463292001
"h15","7501","9310",154.451765193808
"h15","7501","9402",884.747535378852
"h15","7501","9403",274.983252897814
"h15","7501","9405",146.281458007558
"h15","7501","9414",155.361169937114
"h15","7501","9506",700.846320615748
"h15","7501","9512",358.957221118961
"h15","7502","7505",1137.05515637652
"h15","7502","7507",385.998389383182
"h15","7502","7509",1232.59379830684
"h15","7502","7511",582.381892176505
"h15","7502","7512",2367.45734776483
"h15","7502","7810",286.920116736031
"h15","7502","9208",211.753794781438
"h15","7502","9209",432.919605270449
"h15","7502","9312",450.545301866384
"h15","7502","9406",242.450565103677
"h15","7502","9504",295.303373148323
"h15","7503","7502",1380.00011087811
"h15","7503","7506",434.793725155287
"h15","7503","7507",724.314430486192
"h15","7503","7509",2675.73308943372
"h15","7503","7510",1986.92855901917
"h15","7503","7511",643.618506731846
"h15","7503","7512",565.731250095747
"h15","7503","7513",2959.24587553795
"h15","7503","7514",800.376327048195
"h15","7503","7804",2018.81771754468
"h15","7503","9203",201.8484119737
"h15","7503","9204",555.722113112879
"h15","7503","9205",410.443521037968
"h15","7503","9208",316.986264288012
"h15","7503","9209",745.423975012127
"h15","7503","9312",307.194033347729
"h15","7503","9510",159.950242304527
"h15","7809","7805",1580.93233340781
"h15","7809","7810",434.075274042853
"h15","7809","7811",747.963158762042
"h15","7809","7812",2976.82030558705
"h15","7809","7813",528.048200886391
"h15","7809","7816",220.768231934204
"h15","7812","7803",1352.84629275246
"h15","7812","7811",322.898669625798
"h15","7812","9113",963.86133239981
"h15","7812","9207",160.156361985584
"h15","7812","9210",1545.2256956737
"h15","7812","9212",1516.17304329938
"h15","9306","7703",220.446881010125
"h15","9306","9302",501.395080566765
"h15","9306","9304",1025.88917119158
"h15","9306","9307",105.421714171409
"h15","9306","9309",326.766237877171
"h15","9306","9310",376.151270098024
"h15","9306","9312",1029.81958123245
"h15","9306","9505",152.594112256741
"h15","9406","9112",182.990301981387
"h15","9406","9402",844.40987530696
"h15","9406","9404",551.247149420897
"h15","9406","9407",263.365452272761
"h15","9406","9408",975.661998258773
"h15","9406","9410",646.77540402497
"h15","9406","9411",479.799064676822
"h15","9406","9413",239.452287758211
"h15","9406","9414",100.306368559973
"h15","9509","7513",91.3020594486973
"h15","9509","7801",431.293785542573
"h15","9509","7804",152.749158178215
"h15","9509","9202",478.568135091972
"h15","9509","9206",208.396745312651
"h15","9509","9501",439.637591414457
"h15","9509","9508",933.584394734411
"h15","9509","9510",591.976537067729
"h15","9509","9511",995.519124341416
"h16","7501","7503",269.489402789835
"h16","7501","7504",170.395100754074
"h16","7501","7505",290.939039194371
"h16","7501","7507",1201.25551472024
"h16","7501","7509",729.002594573279
"h16","7501","7513",303.174904261766
"h16","7501","7514",1244.23109802005
"h16","7501","7707",585.734361993843
"h16","7501","7708",499.298893661933
"h16","7501","7714",135.22222823173
"h16","7501","9208",419.569911584357
"h16","7501","9209",326.139056249888
"h16","7501","9302",988.431834859991
"h16","7501","9303",381.513282693824
"h16","7501","9307",442.173417492242
"h16","7501","9309",591.209748311823
"h16","7501","9402",317.296511788348
"h16","7501","9404",505.187883788326
"h16","7501","9414",79.2636296052486
"h16","7502","7501",191.865692419985
"h16","7502","7505",737.67023303983
"h16","7502","7508",786.367092497488
"h16","7502","7509",2065.42900646078
"h16","7502","9203",233.199037562241
"h16","7502","9208",320.212747968025
"h16","7502","9212",175.831298032238
"h16","7502","9312",450.545301866384
"h16","7502","9504",295.303373148323
"h16","7503","7501",317.494998172051
"h16","7503","7502",1286.41239969695
"h16","7503","7506",434.793725155287
"h16","7503","7507",724.314430486192
"h16","7503","7509",2178.54571679166
"h16","7503","7510",1501.66933505597
"h16","7503","7511",766.496229593669
"h16","7503","7512",942.37686707516
"h16","7503","7513",2959.24587553795
"h16","7503","7514",1302.57236802366
"h16","7503","7801",1269.62609739521
"h16","7503","7804",2018.81771754468
"h16","7503","7805",837.527211733645
"h16","7503","9202",205.003433684188
"h16","7503","9203",936.592812113801
"h16","7503","9208",316.986264288012
"h16","7503","9209",495.232453393496
"h16","7503","9304",257.492097165969
"h16","7503","9311",140.231158762048
"h16","7503","9510",198.848872038309
"h16","7710","7709",1336.49405455401
"h16","7710","9413",251.43787735382
"h16","7710","9414",414.413118146884
"h16","7812","7802",803.602030964856
"h16","7812","7803",1966.24663806067
"h16","7812","7806",265.71694239257
"h16","7812","7811",478.606732779611
"h16","7812","9113",1419.53423385713
"h16","7812","9212",654.470636568094
"h16","7812","9405",244.934235210633
"h16","9306","7703",220.446881010125
"h16","9306","9302",920.43245144266
"h16","9306","9304",1300.67040605007
"h16","9306","9305",1425.35634770801
"h16","9306","9307",105.421714171409
"h16","9306","9309",326.766237877171
"h16","9306","9310",376.151270098024
"h16","9306","9312",1029.81958123245
"h16","9406","9402",844.40987530696
"h16","9406","9404",551.247149420897
"h16","9406","9407",2497.88524341838
"h16","9406","9408",201.093599717518
"h16","9406","9410",498.502811762126
"h16","9406","9411",362.768729356071
"h16","9406","9414",178.824214623441
"h17","7501","7504",266.78103880318
"h17","7501","7505",290.939039194371
"h17","7501","7506",500.908858776636
"h17","7501","7507",1201.25551472024
"h17","7501","7509",856.054610162323
"h17","7501","7513",1209.47446379779
"h17","7501","7707",585.734361993843
"h17","7501","7812",1795.69564992704
"h17","7501","9108",115.143761367717
"h17","7501","9206",329.818935042976
"h17","7501","9208",380.442712399917
"h17","7501","9302",276.368540492423
"h17","7501","9303",854.143867266309
"h17","7501","9307",100.028678597578
"h17","7501","9310",347.917024154333
"h17","7501","9404",133.099285360902
"h17","7501","9405",178.494965979066
"h17","7501","9414",79.2636296052486
"h17","7502","7501",234.618524777901
"h17","7502","7505",515.135183008455
"h17","7502","7508",1371.82719273566
"h17","7502","7509",1625.64182356828
"h17","7502","7510",1325.69899667471
"h17","7502","7511",597.542301638436
"h17","7502","9309",325.28500234218
"h17","7502","9312",450.545301866384
"h17","7502","9407",260.552744831255
"h17","7502","9408",190.068398921297
"h17","7503","7504",234.326880782298
"h17","7503","7505",704.860059284866
"h17","7503","7510",1501.66933505597
"h17","7503","7511",352.757494520918
"h17","7503","7512",1541.20020857545
"h17","7503","7513",1994.29078359992
"h17","7503","7514",912.41708065821
"h17","7503","7703",215.745522026898
"h17","7503","7714",184.337765684847
"h17","7503","7801",1269.62609739521
"h17","7503","7806",182.169357197616
"h17","7503","9201",249.777713541042
"h17","7503","9203",200.33633180677
"h17","7503","9205",1340.69807633496
"h17","7503","9207",809.101688549405
"h17","7503","9304",712.916540575198
"h17","7503","9306",773.526203357893
"h17","7503","9311",140.231158762048
"h17","7503","9508",415.60148103755
"h17","9306","7703",220.446881010125
"h17","9306","9302",419.037370875895
"h17","9306","9303",968.224961510871
"h17","9306","9304",1604.65414388677
"h17","9306","9305",370.113163102005
"h17","9306","9307",105.421714171409
"h17","9306","9312",635.237627927368
"h17","9406","9202",244.521755777385
"h17","9406","9407",1553.29124251332
"h17","9406","9410",552.301400741012
"h17","9406","9411",362.768729356071
"h17","9406","9414",233.46602172242
"h18","7501","7504",730.134491359202
"h18","7501","7506",500.908858776636
"h18","7501","7507",816.992838154079
"h18","7501","7508",1093.75527191217
"h18","7501","7510",416.871738117754
"h18","7501","7513",499.823868843634
"h18","7501","7812",911.546204668422
"h18","7501","9108",115.143761367717
"h18","7501","9203",534.561131353616
"h18","7501","9205",264.555987464859
"h18","7501","9206",329.818935042976
"h18","7501","9208",170.417182323476
"h18","7501","9302",276.368540492423
"h18","7501","9307",100.028678597578
"h18","7501","9403",225.290820928444
"h18","7501","9409",549.459355188566
"h18","7501","9414",79.2636296052486
"h18","7503","7505",413.921020090495
"h18","7503","7506",429.324782692255
"h18","7503","7508",325.206897517459
"h18","7503","7510",375.190676924802
"h18","7503","7511",660.047496569215
"h18","7503","7512",250.817384373113
"h18","7503","7513",1994.29078359992
"h18","7503","7514",502.196040975468
"h18","7503","7714",184.337765684847
"h18","7503","7801",422.831734684181
"h18","7503","9203",721.451034036517
"h18","7503","9207",809.101688549405
"h18","7503","9406",239.210737989033
"h18","7503","9509",173.761933967369
"h18","7812","7814",71.4651533085516
"h18","7812","9113",967.720838117365
"h18","7812","9203",157.753466985095
"h18","7812","9207",235.884183068973
"h18","7812","9210",1612.91400574038
"h18","7812","9211",323.364706844267
"h18","7812","9212",325.440754124711
